| Node1 | Node2 | CNCard | JaccardC | PrefAttach | AdamicA | QCNJA | QCNAA |
19,129,1,0.05555555555555555,88,0.3459762562611936,0.08771929824561403,0.5560108304097643
19,130,1,0.05555555555555555,88,0.3001016285004131,0.0847953216374269,0.49522181881496796
20,21,2,0.2857142857142857,20,0.9617966939259757,0.3492063492063492,1.1616323361716503
20,22,1,0.2,5,0.7213475204444817,0.2,0.7213475204444817
20,23,0,0,5,0,0,0
20,25,0,0,20,0,0.024691358024691357,0.1068662993251084
20,26,0,0,50,0,0.017777777777777778,0.10721515928639849
20,27,0,0,30,0,0.024793388429752063,0.09891173932164972
20,28,0,0,70,0,0.005540166204986149,0.04112383084588399
20,29,0,0,55,0,0.01171875,0.07683151297537663
20,30,0,0,85,0,0.006198347107438016,0.051242229196954064
20,31,0,0,80,0,0.004535147392290249,0.03720727552722837
20,32,0,0,55,0,0,0
20,33,0,0,50,0,0.008888888888888889,0.049893724042869216
20,34,0,0,90,0,0,0
20,35,1,0.045454545454545456,90,0.40242960438184466,0.045454545454545456,0.40242960438184466
20,36,0,0,50,0,0.008888888888888889,0.05209018573811972
20,37,0,0,30,0,0.01652892561983471,0.0803025410313484
20,38,0,0,50,0,0.008888888888888889,0.049893724042869216
20,39,0,0,40,0,0,0
20,40,0,0,10,0,0.04081632653061224,0.10691512294900546
20,41,1,0.125,20,0.40242960438184466,0.16666666666666666,0.5644361622534789
20,42,1,0.08333333333333333,40,0.48089834696298783,0.09615384615384615,0.541002407430049
20,43,1,0.1111111111111111,25,0.40242960438184466,0.15555555555555556,0.5974947771868955
20,44,0,0,45,0,0.02040816326530612,0.12451067714269796
20,47,0,0,25,0,0.020000000000000004,0.07484058606430383
20,48,0,0,50,0,0.02222222222222222,0.12985671074607238
20,49,0,0,70,0,0.008310249307479223,0.06470022145294874
20,50,0,0,50,0,0.008888888888888889,0.049470191751796885
20,51,0,0,55,0,0.01171875,0.06800182078363418
20,52,0,0,65,0,0.006172839506172839,0.04122515979316407
20,53,0,0,30,0,0,0
20,54,0,0,25,0,0,0
20,55,0,0,60,0,0.006920415224913495,0.04402387415547284
20,56,0,0,45,0,0,0
20,57,0,0,35,0,0,0
20,58,0,0,35,0,0,0
20,59,0,0,35,0,0,0
20,60,0,0,35,0,0.013888888888888888,0.061837739689746096
20,61,0,0,50,0,0.008888888888888889,0.049470191751796885
20,62,0,0,40,0,0,0
20,63,0,0,35,0,0.013888888888888888,0.061837739689746096
20,64,0,0,35,0,0.013888888888888888,0.061837739689746096
20,65,0,0,65,0,0.006172839506172839,0.04157810336905768
20,66,0,0,60,0,0,0
20,67,0,0,30,0,0.01652892561983471,0.06745935238881394
20,68,0,0,35,0,0.013888888888888888,0.061837739689746096
20,69,0,0,50,0,0,0
20,70,0,0,40,0,0.01183431952662722,0.05708099048284256
20,71,1,0.045454545454545456,90,0.48089834696298783,0.05138339920948617,0.541884769599136
20,72,0,0,140,0,0.0036730945821854917,0.04712941029909565
20,73,0,0,80,0,0.009070294784580497,0.07501335542224855
20,74,0,0,55,0,0,0
20,75,0,0,70,0,0.008310249307479223,0.06643427015972546
20,76,0,0,80,0,0,0
20,77,0,0,10,0,0,0
20,78,1,0.043478260869565216,95,0.40242960438184466,0.043478260869565216,0.40242960438184466
20,79,1,0.05555555555555555,70,0.40242960438184466,0.05555555555555555,0.40242960438184466
20,80,0,0,85,0,0,0
20,81,0,0,55,0,0.0078125,0.04637830476730958
20,82,0,0,45,0,0.01020408163265306,0.05300377687692523
20,83,1,0.05555555555555555,70,0.40242960438184466,0.06725146198830409,0.49657019896869503
20,84,0,0,40,0,0.01183431952662722,0.06360573870955241
20,85,0,0,45,0,0.01020408163265306,0.0590624716588701
20,86,0,0,70,0,0.005540166204986149,0.04351971595916744
20,87,0,0,50,0,0.008888888888888889,0.05512497354827876
20,88,0,0,40,0,0.02366863905325444,0.12370979917661364
20,89,0,0,70,0,0.011080332409972297,0.08464354680505143
20,90,0,0,45,0,0,0
20,91,0,0,70,0,0.005540166204986149,0.04351971595916744
20,92,0,0,25,0,0.020000000000000004,0.08833279513448325
20,93,0,0,35,0,0,0
20,94,0,0,45,0,0.01020408163265306,0.05300377687692523
20,95,0,0,50,0,0,0
20,96,0,0,5,0,0,0
20,97,0,0,30,0,0.01652892561983471,0.07103207146107235
20,98,0,0,10,0,0,0
20,99,0,0,10,0,0,0
20,100,0,0,15,0,0.03125,0.09766909825897449
20,101,0,0,30,0,0,0
20,102,0,0,35,0,0.013888888888888888,0.06511273217264965
20,103,0,0,10,0,0.04081632653061224,0.11162182658168512
20,104,0,0,10,0,0.04081632653061224,0.1181249433177402
20,105,0,0,10,0,0,0
20,106,0,0,20,0,0,0
20,107,0,0,10,0,0,0
20,108,0,0,5,0,0,0
20,109,0,0,5,0,0,0
20,110,0,0,15,0,0,0
20,111,0,0,10,0,0,0
20,112,1,0.08333333333333333,40,0.40242960438184466,0.08333333333333333,0.40242960438184466
20,113,0,0,45,0,0.01020408163265306,0.07312603849581832
20,114,0,0,5,0,0,0
20,115,0,0,30,0,0,0
20,116,0,0,60,0,0.006920415224913495,0.04863968254259891
20,117,0,0,60,0,0.006920415224913495,0.04596192859245858
20,118,0,0,35,0,0,0
20,119,0,0,30,0,0,0
20,120,0,0,25,0,0,0
20,121,0,0,25,0,0,0
20,122,0,0,30,0,0,0
20,123,0,0,30,0,0,0
20,124,0,0,40,0,0.01183431952662722,0.0679483039496025
20,125,0,0,30,0,0.01652892561983471,0.07103207146107235
20,126,0,0,55,0,0.01171875,0.07045806514581185
20,127,0,0,40,0,0.01183431952662722,0.057569681587926025
20,128,0,0,40,0,0.01183431952662722,0.057569681587926025
20,129,0,0,40,0,0.02958579881656805,0.14730028736633294
20,130,0,0,40,0,0.01183431952662722,0.05708099048284256
21,22,0,0,4,0,0,0
21,23,0,0,4,0,0,0
21,24,0,0,16,0,0,0
21,25,0,0,16,0,0,0
21,26,0,0,40,0,0.02040816326530612,0.11987153403940566
21,27,0,0,24,0,0.04000000000000001,0.14974047580891048
21,28,0,0,56,0,0.012345679012345678,0.08954282969416555
21,29,1,0.07142857142857142,44,0.4170323914242463,0.08095238095238094,0.46789963460327566
21,30,0,0,68,0,0.013605442176870746,0.11390674631711548
21,31,1,0.05263157894736842,64,0.4170323914242463,0.06052631578947368,0.4804503546618335
21,32,1,0.07142857142857142,44,0.4170323914242463,0.08571428571428572,0.4978324336608956
21,33,1,0.07692307692307693,40,0.4170323914242463,0.09890109890109891,0.5270834485193839
21,34,0,0,72,0,0.006198347107438016,0.05430629741230607
21,35,1,0.047619047619047616,72,0.4170323914242463,0.05411255411255411,0.4746850852765983
21,36,0,0,40,0,0.01530612244897959,0.08533846736219525
21,37,0,0,24,0,0,0
21,38,0,0,40,0,0.02040816326530612,0.11005105709513764
21,39,0,0,32,0,0.020833333333333332,0.10100005279581158
21,40,0,0,8,0,0.05555555555555555,0.12716810794757333
21,41,1,0.14285714285714285,16,0.43429448190325176,0.14285714285714285,0.43429448190325176
21,42,0,0,32,0,0,0
21,43,0,0,20,0,0.04938271604938271,0.22027962284132385
21,44,0,0,36,0,0.02366863905325444,0.11631555861924246
21,47,0,0,20,0,0.04938271604938271,0.16637830645434498
21,48,0,0,40,0,0.01020408163265306,0.0590624716588701
21,49,0,0,56,0,0.006172839506172839,0.04238936931585777
21,50,0,0,40,0,0,0
21,51,0,0,44,0,0.008888888888888889,0.050867243179029326
21,52,0,0,52,0,0.010380622837370243,0.0677310883428183
21,53,0,0,24,0,0,0
21,54,0,0,20,0,0,0
21,55,0,0,48,0,0.0078125,0.04768804048033999
21,56,0,0,36,0,0.01775147928994083,0.08857142321753163
21,57,0,0,28,0,0,0
21,58,0,0,28,0,0,0
21,59,0,0,28,0,0,0
21,60,0,0,28,0,0,0
21,61,0,0,40,0,0,0
21,62,0,0,32,0,0,0
21,63,0,0,28,0,0,0
21,64,0,0,28,0,0.024793388429752063,0.10467531834799193
21,65,0,0,52,0,0.006920415224913495,0.04488286162855529
21,66,0,0,48,0,0,0
21,67,0,0,24,0,0,0
21,68,0,0,28,0,0,0
21,69,0,0,40,0,0,0
21,70,0,0,32,0,0,0
21,71,1,0.047619047619047616,72,0.48089834696298783,0.051948051948051945,0.5224980210023623
21,72,2,0.06666666666666667,112,0.8513268733274981,0.06666666666666667,0.8513268733274981
21,73,0,0,64,0,0.015,0.11924257465175571
21,74,0,0,44,0,0.017777777777777778,0.10456405955014383
21,75,0,0,56,0,0.006172839506172839,0.04633693238047181
21,76,0,0,64,0,0.005000000000000001,0.04170323914242463
21,77,0,0,8,0,0,0
21,78,0,0,76,0,0.005671077504725897,0.05006210877512657
21,79,0,0,56,0,0.006172839506172839,0.04320589731369373
21,80,0,0,68,0,0.004535147392290249,0.037033626268880335
21,81,0,0,44,0,0,0
21,82,0,0,36,0,0,0
21,83,0,0,56,0,0.015432098765432098,0.10990572805844959
21,84,0,0,32,0,0.034722222222222224,0.1648585920876744
21,85,0,0,36,0,0.02958579881656805,0.15217716192708405
21,86,0,0,56,0,0.015432098765432098,0.10990572805844959
21,87,0,0,40,0,0.025510204081632654,0.14130736464657803
21,88,0,0,32,0,0.013888888888888888,0.06890621693534846
21,89,0,0,56,0,0.015432098765432098,0.10990572805844959
21,90,0,0,36,0,0.01775147928994083,0.08857142321753163
21,91,0,0,56,0,0.015432098765432098,0.10990572805844959
21,92,0,0,20,0,0,0
21,93,0,0,28,0,0,0
21,94,0,0,36,0,0,0
21,95,0,0,40,0,0,0
21,96,0,0,4,0,0,0
21,97,0,0,24,0,0,0
21,98,0,0,8,0,0,0
21,99,0,0,8,0,0,0
21,100,0,0,12,0,0,0
21,101,0,0,24,0,0.04000000000000001,0.15684608932521577
21,102,0,0,28,0,0,0
21,103,0,0,8,0,0,0
21,104,0,0,8,0,0.05555555555555555,0.13781243387069692
21,105,0,0,8,0,0.08333333333333333,0.19190475030465187
21,106,0,0,16,0,0.046875,0.14392856272848892
21,107,0,0,8,0,0,0
21,108,0,0,4,0,0,0
21,109,0,0,4,0,0,0
21,110,0,0,12,0,0,0
21,111,0,0,8,0,0,0
21,112,0,0,32,0,0.013888888888888888,0.06950539857070771
21,113,0,0,36,0,0,0
21,114,0,0,4,0,0,0
21,115,0,0,24,0,0,0
21,116,0,0,48,0,0.01953125,0.1236439440657558
21,117,0,0,48,0,0.01171875,0.07196428136424446
21,118,0,0,28,0,0.024793388429752063,0.10467531834799193
21,119,0,0,24,0,0,0
21,120,0,0,20,0,0,0
21,121,0,0,20,0,0,0
21,122,0,0,24,0,0,0
21,123,0,0,24,0,0,0
21,124,0,0,32,0,0.013888888888888888,0.0648088459705406
21,125,0,0,24,0,0,0
21,126,0,0,44,0,0.02222222222222222,0.12387190122075638
21,127,0,0,32,0,0.013888888888888888,0.06358405397378666
21,128,0,0,32,0,0.013888888888888888,0.06358405397378666
21,129,0,0,32,0,0.027777777777777776,0.13249027090913512
21,130,0,0,32,0,0.020833333333333332,0.09595237515232594
22,23,0,0,1,0,0,0
22,25,0,0,4,0,0,0
22,26,0,0,10,0,0,0
22,27,0,0,6,0,0,0
22,28,0,0,14,0,0,0
22,29,0,0,11,0,0,0
22,30,0,0,17,0,0,0
22,31,0,0,16,0,0,0
22,32,0,0,11,0,0,0
22,33,0,0,10,0,0,0
22,34,0,0,18,0,0,0
22,35,0,0,18,0,0,0
22,36,0,0,10,0,0,0
22,37,0,0,6,0,0,0
22,38,0,0,10,0,0,0
22,39,0,0,8,0,0,0
22,40,0,0,2,0,0,0
22,41,0,0,4,0,0,0
22,42,0,0,8,0,0,0
22,43,0,0,5,0,0,0
22,44,0,0,9,0,0,0
22,45,0,0,8,0,0,0
22,46,0,0,8,0,0,0
22,47,0,0,5,0,0,0
22,48,0,0,10,0,0,0
22,49,0,0,14,0,0,0
22,50,0,0,10,0,0,0
22,51,0,0,11,0,0,0
22,52,0,0,13,0,0,0
22,53,0,0,6,0,0,0
22,54,0,0,5,0,0,0
22,55,0,0,12,0,0,0
22,56,0,0,9,0,0,0
22,57,0,0,7,0,0,0
22,58,0,0,7,0,0,0
22,59,0,0,7,0,0,0
22,60,0,0,7,0,0,0
22,61,0,0,10,0,0,0
22,62,0,0,8,0,0,0
22,63,0,0,7,0,0,0
22,64,0,0,7,0,0,0
22,65,0,0,13,0,0,0
22,66,0,0,12,0,0,0
22,67,0,0,6,0,0,0
22,68,0,0,7,0,0,0
22,69,0,0,10,0,0,0
22,70,0,0,8,0,0,0
22,71,0,0,18,0,0,0
22,72,0,0,28,0,0,0
22,73,0,0,16,0,0,0
22,74,0,0,11,0,0,0
22,75,0,0,14,0,0,0
22,76,0,0,16,0,0,0
22,77,0,0,2,0,0,0
22,78,0,0,19,0,0,0
22,79,0,0,14,0,0,0
22,80,0,0,17,0,0,0
22,81,0,0,11,0,0,0
22,82,0,0,9,0,0,0
22,83,0,0,14,0,0,0
22,84,0,0,8,0,0,0
22,85,0,0,9,0,0,0
22,86,0,0,14,0,0,0
22,87,0,0,10,0,0,0
22,88,0,0,8,0,0,0
22,89,0,0,14,0,0,0
22,90,0,0,9,0,0,0
22,91,0,0,14,0,0,0
22,92,0,0,5,0,0,0
22,93,0,0,7,0,0,0
22,94,0,0,9,0,0,0
22,95,0,0,10,0,0,0
22,96,0,0,1,0,0,0
22,97,0,0,6,0,0,0
22,98,0,0,2,0,0,0
22,99,0,0,2,0,0,0
22,100,0,0,3,0,0,0
22,101,0,0,6,0,0,0
22,102,0,0,7,0,0,0
22,103,0,0,2,0,0,0
22,104,0,0,2,0,0,0
22,105,0,0,2,0,0,0
22,106,0,0,4,0,0,0
22,107,0,0,2,0,0,0
22,108,0,0,1,0,0,0
22,109,0,0,1,0,0,0
22,110,0,0,3,0,0,0
22,111,0,0,2,0,0,0
22,112,0,0,8,0,0,0
22,113,0,0,9,0,0,0
22,114,0,0,1,0,0,0
22,115,0,0,6,0,0,0
22,116,0,0,12,0,0,0
22,117,0,0,12,0,0,0
22,118,0,0,7,0,0,0
22,119,0,0,6,0,0,0
22,120,0,0,5,0,0,0
22,121,0,0,5,0,0,0
22,122,0,0,6,0,0,0
22,123,0,0,6,0,0,0
22,124,0,0,8,0,0,0
22,125,0,0,6,0,0,0
22,126,0,0,11,0,0,0
22,127,0,0,8,0,0,0
22,128,0,0,8,0,0,0
22,129,0,0,8,0,0,0
22,130,0,0,8,0,0,0
23,24,0,0,4,0,0,0
23,26,0,0,10,0,0,0
23,27,0,0,6,0,0,0
23,28,0,0,14,0,0,0
23,29,0,0,11,0,0,0
23,30,0,0,17,0,0,0
23,31,0,0,16,0,0,0
23,32,0,0,11,0,0,0
23,33,0,0,10,0,0,0
23,34,0,0,18,0,0,0
23,35,0,0,18,0,0,0
23,36,0,0,10,0,0,0
23,37,0,0,6,0,0,0
23,38,0,0,10,0,0,0
23,39,0,0,8,0,0,0
23,40,0,0,2,0,0,0
23,41,0,0,4,0,0,0
23,42,1,0.125,8,0.7213475204444817,0.125,0.7213475204444817
23,43,0,0,5,0,0,0
23,44,0,0,9,0,0.020000000000000004,0.12022458674074696
23,45,0,0,8,0,0,0
23,46,0,0,8,0,0,0
23,47,0,0,5,0,0,0
23,48,0,0,10,0,0,0
23,49,0,0,14,0,0,0
23,50,0,0,10,0,0,0
23,51,0,0,11,0,0,0
23,52,0,0,13,0,0,0
23,53,0,0,6,0,0,0
23,54,0,0,5,0,0,0
23,55,0,0,12,0,0,0
23,56,0,0,9,0,0,0
23,57,0,0,7,0,0,0
23,58,0,0,7,0,0,0
23,59,0,0,7,0,0,0
23,60,0,0,7,0,0,0
23,61,0,0,10,0,0,0
23,62,0,0,8,0,0,0
23,63,0,0,7,0,0,0
23,64,0,0,7,0,0,0
23,65,0,0,13,0,0,0
23,66,0,0,12,0,0,0
23,67,0,0,6,0,0,0
23,68,0,0,7,0,0,0
23,69,0,0,10,0,0,0
23,70,0,0,8,0,0,0
23,71,0,0,18,0,0,0
23,72,0,0,28,0,0,0
23,73,0,0,16,0,0,0
23,74,0,0,11,0,0,0
23,75,0,0,14,0,0,0
23,76,0,0,16,0,0,0
23,77,0,0,2,0,0,0
23,78,0,0,19,0,0,0
23,79,0,0,14,0,0,0
23,80,0,0,17,0,0,0
23,81,0,0,11,0,0,0
23,82,0,0,9,0,0,0
23,83,0,0,14,0,0.008888888888888889,0.0801497244938313
23,84,0,0,8,0,0,0
23,85,0,0,9,0,0,0
23,86,0,0,14,0,0,0
23,87,0,0,10,0,0,0
23,88,0,0,8,0,0,0
23,89,0,0,14,0,0,0
23,90,0,0,9,0,0,0
23,91,0,0,14,0,0,0
23,92,0,0,5,0,0,0
23,93,0,0,7,0,0,0
23,94,0,0,9,0,0,0
23,95,0,0,10,0,0,0
23,96,0,0,1,0,0,0
23,97,0,0,6,0,0,0
23,98,0,0,2,0,0,0
23,99,0,0,2,0,0,0
23,100,0,0,3,0,0,0
23,101,0,0,6,0,0,0
23,102,0,0,7,0,0,0
23,103,0,0,2,0,0,0
23,104,0,0,2,0,0,0
23,105,0,0,2,0,0,0
23,106,0,0,4,0,0,0
23,107,0,0,2,0,0,0
23,108,0,0,1,0,0,0
23,109,0,0,1,0,0,0
23,110,0,0,3,0,0,0
23,111,0,0,2,0,0,0
23,112,0,0,8,0,0,0
23,113,0,0,9,0,0,0
23,114,0,0,1,0,0,0
23,115,0,0,6,0,0,0
23,116,0,0,12,0,0,0
23,117,0,0,12,0,0,0
23,118,0,0,7,0,0,0
23,119,0,0,6,0,0,0
23,120,0,0,5,0,0,0
23,121,0,0,5,0,0,0
23,122,0,0,6,0,0,0
23,123,0,0,6,0,0,0
23,124,0,0,8,0,0,0
23,125,0,0,6,0,0,0
23,126,0,0,11,0,0,0
23,127,0,0,8,0,0,0
23,128,0,0,8,0,0,0
23,129,0,0,8,0,0,0
23,130,0,0,8,0,0,0
24,25,0,0,16,0,0,0
24,26,0,0,40,0,0.01530612244897959,0.08848176502449215
24,27,0,0,24,0,0,0
24,28,1,0.058823529411764705,56,0.48089834696298783,0.0718954248366013,0.5771190988180214
24,29,0,0,44,0,0.013333333333333334,0.08085184350118
24,30,1,0.05,68,0.48089834696298783,0.05952380952380953,0.5633732771244452
24,31,0,0,64,0,0.0125,0.1004366612815949
24,32,1,0.07142857142857142,44,0.48089834696298783,0.09047619047619047,0.5920914980183958
24,33,0,0,40,0,0.01530612244897959,0.08934906158942824
24,34,0,0,72,0,0.006198347107438016,0.058038814548962966
24,35,0,0,72,0,0.008264462809917356,0.0768819858419551
24,36,0,0,40,0,0.01530612244897959,0.09120385143408466
24,37,0,0,24,0,0.020000000000000004,0.0833854470827749
24,38,0,0,40,0,0.02040816326530612,0.11641500313871045
24,39,0,0,32,0,0.013888888888888888,0.06948787256897908
24,40,0,0,8,0,0.05555555555555555,0.13897574513795816
24,41,0,0,16,0,0.046875,0.1614804624498144
24,42,0,0,32,0,0.027777777777777776,0.1496532907441121
24,43,0,0,20,0,0.024691358024691357,0.0952832464105848
24,44,0,0,36,0,0.01183431952662722,0.06614011758868762
24,45,2,0.2,32,1.0764545478730305,0.23333333333333334,1.242425162601303
24,46,2,0.2,32,1.0764545478730305,0.23333333333333334,1.242425162601303
24,47,0,0,20,0,0,0
24,48,0,0,40,0,0.025510204081632654,0.16085535358625402
24,49,0,0,56,0,0,0
24,50,0,0,40,0,0,0
24,51,0,0,44,0,0,0
24,52,0,0,52,0,0,0
24,53,0,0,24,0,0,0
24,54,0,0,20,0,0,0
24,55,0,0,48,0,0,0
24,56,0,0,36,0,0,0
24,57,0,0,28,0,0,0
24,58,0,0,28,0,0,0
24,59,0,0,28,0,0,0
24,60,0,0,28,0,0,0
24,61,0,0,40,0,0,0
24,62,0,0,32,0,0,0
24,63,0,0,28,0,0,0
24,64,0,0,28,0,0,0
24,65,0,0,52,0,0,0
24,66,0,0,48,0,0,0
24,67,0,0,24,0,0,0
24,68,0,0,28,0,0,0
24,69,0,0,40,0,0,0
24,70,0,0,32,0,0,0
24,71,0,0,72,0,0.010330578512396695,0.10987156470404352
24,72,0,0,112,0,0.00390625,0.054663613245925294
24,73,0,0,64,0,0.005000000000000001,0.050661511993233294
24,74,0,0,44,0,0,0
24,75,0,0,56,0,0.006172839506172839,0.047767862702941054
24,76,0,0,64,0,0.005000000000000001,0.042991076432646956
24,77,0,0,8,0,0.05555555555555555,0.16887170664411097
24,78,0,0,76,0,0.0037807183364839316,0.03728474859544623
24,79,1,0.058823529411764705,56,0.48089834696298783,0.07516339869281045,0.5959165064192635
24,80,0,0,68,0,0.006802721088435373,0.05775131678655715
24,81,0,0,44,0,0,0
24,82,0,0,36,0,0,0
24,83,1,0.058823529411764705,56,0.48089834696298783,0.06862745098039216,0.5552565449995573
24,84,0,0,32,0,0,0
24,85,0,0,36,0,0,0
24,86,0,0,56,0,0,0
24,87,0,0,40,0,0,0
24,88,0,0,32,0,0.013888888888888888,0.07165179405441158
24,89,0,0,56,0,0.006172839506172839,0.047767862702941054
24,90,0,0,36,0,0,0
24,91,0,0,56,0,0,0
24,92,0,0,20,0,0,0
24,93,0,0,28,0,0,0
24,94,0,0,36,0,0,0
24,95,0,0,40,0,0,0
24,96,0,0,4,0,0,0
24,97,0,0,24,0,0.020000000000000004,0.08598215286529391
24,98,0,0,8,0,0,0
24,99,0,0,8,0,0,0
24,100,0,0,12,0,0.04081632653061224,0.12283164695041986
24,101,0,0,24,0,0,0
24,102,0,0,28,0,0.024793388429752063,0.11261315548571729
24,103,0,0,8,0,0.05555555555555555,0.14330358810882315
24,104,0,0,8,0,0,0
24,105,0,0,8,0,0,0
24,106,0,0,16,0,0,0
24,107,0,0,8,0,0,0
24,108,0,0,4,0,0,0
24,109,0,0,4,0,0,0
24,110,0,0,12,0,0,0
24,111,0,0,8,0,0,0
24,112,0,0,32,0,0.013888888888888888,0.0714624348079386
24,113,0,0,36,0,0.01183431952662722,0.06614011758868762
24,114,0,0,4,0,0,0
24,115,0,0,24,0,0,0
24,116,0,0,48,0,0,0
24,117,0,0,48,0,0.0078125,0.05373884554080869
24,118,0,0,28,0,0,0
24,119,0,0,24,0,0,0
24,120,0,0,20,0,0,0
24,121,0,0,20,0,0,0
24,122,0,0,24,0,0,0
24,123,0,0,24,0,0.020000000000000004,0.0833854470827749
24,124,0,0,32,0,0,0
24,125,0,0,24,0,0.03,0.12127776525177003
24,126,0,0,44,0,0.013333333333333334,0.08085184350118
24,127,0,0,32,0,0,0
24,128,0,0,32,0,0,0
24,129,0,0,32,0,0,0
24,130,0,0,32,0,0.013888888888888888,0.07165179405441158
25,26,0,0,40,0,0.03061224489795918,0.16006475286790128
25,27,0,0,24,0,0,0
25,28,0,0,56,0,0.015432098765432098,0.09816600337728876
25,29,0,0,44,0,0.013333333333333334,0.07865237413870327
25,30,0,0,68,0,0.009070294784580497,0.06766722878714306
25,31,1,0.05263157894736842,64,0.3284587387530511,0.07631578947368421,0.5061753834728062
25,32,0,0,44,0,0.02222222222222222,0.1257623752375989
25,33,0,0,40,0,0.025510204081632654,0.13579522375178793
25,34,1,0.047619047619047616,72,0.3284587387530511,0.05844155844155844,0.4148738811405525
25,35,0,0,72,0,0.010330578512396695,0.08831313530384703
25,36,0,0,40,0,0.03061224489795918,0.1683592689147436
25,37,0,0,24,0,0,0
25,38,0,0,40,0,0.01530612244897959,0.07443490163143236
25,39,0,0,32,0,0.020833333333333332,0.08625906293637378
25,40,0,0,8,0,0,0
25,41,0,0,16,0,0.046875,0.14564785312976844
25,43,0,0,20,0,0.037037037037037035,0.11965162215512104
25,44,1,0.08333333333333333,36,0.48089834696298783,0.1282051282051282,0.7133303343103218
25,45,2,0.2,32,0.7627532206563028,0.24166666666666667,0.9314134128049474
25,46,2,0.2,32,0.7627532206563028,0.23333333333333334,0.9025820581165147
25,47,0,0,20,0,0.024691358024691357,0.0749372216682494
25,48,0,0,40,0,0.03061224489795918,0.16006475286790128
25,49,0,0,56,0,0.006172839506172839,0.03828513883196066
25,50,0,0,40,0,0.01020408163265306,0.04817392821530319
25,51,0,0,44,0,0,0
25,52,0,0,52,0,0.01384083044982699,0.10176849479277109
25,53,0,0,24,0,0,0
25,54,0,0,20,0,0,0
25,55,0,0,48,0,0,0
25,56,0,0,36,0,0,0
25,57,0,0,28,0,0,0
25,58,0,0,28,0,0,0
25,59,0,0,28,0,0.01652892561983471,0.06264840899775381
25,60,0,0,28,0,0,0
25,61,0,0,40,0,0.01020408163265306,0.04817392821530319
25,62,0,0,32,0,0,0
25,63,0,0,28,0,0,0
25,64,0,0,28,0,0,0
25,65,0,0,52,0,0.010380622837370243,0.06420953549159628
25,66,0,0,48,0,0.01171875,0.06730403746225558
25,67,0,0,24,0,0,0
25,68,0,0,28,0,0,0
25,69,0,0,40,0,0,0
25,70,0,0,32,0,0,0
25,71,1,0.047619047619047616,72,0.3284587387530511,0.06277056277056277,0.4587576687928836
25,72,0,0,112,0,0.0087890625,0.11714010099238278
25,73,1,0.05263157894736842,64,0.3284587387530511,0.06578947368421052,0.41922771342309767
25,74,0,0,44,0,0.017777777777777778,0.09532138155072337
25,75,0,0,56,0,0.015432098765432098,0.11227101529115861
25,76,0,0,64,0,0.005000000000000001,0.03654441715674479
25,77,0,0,8,0,0,0
25,78,0,0,76,0,0.0037807183364839316,0.03177775404934329
25,79,1,0.058823529411764705,56,0.3284587387530511,0.0784313725490196,0.4948035408885218
25,80,1,0.05,68,0.3284587387530511,0.06666666666666667,0.49089868303222817
25,81,0,0,44,0,0,0
25,82,0,0,36,0,0,0
25,83,1,0.058823529411764705,56,0.48089834696298783,0.08169934640522876,0.6400210932407653
25,84,0,0,32,0,0.013888888888888888,0.056202916251187056
25,85,0,0,36,0,0.01183431952662722,0.05187961500109575
25,86,0,0,56,0,0.006172839506172839,0.0374686108341247
25,87,0,0,40,0,0.01020408163265306,0.04817392821530319
25,88,0,0,32,0,0.020833333333333332,0.087779848058683
25,89,0,0,56,0,0.015432098765432098,0.10913471817334466
25,90,0,0,36,0,0,0
25,91,0,0,56,0,0.006172839506172839,0.0374686108341247
25,92,0,0,20,0,0,0
25,93,0,0,28,0,0,0
25,94,0,0,36,0,0,0
25,95,0,0,40,0,0,0
25,96,0,0,4,0,0,0
25,97,1,0.1111111111111111,24,0.3284587387530511,0.15555555555555556,0.47792199137415264
25,98,0,0,8,0,0,0
25,99,0,0,8,0,0,0
25,100,1,0.16666666666666666,12,0.3284587387530511,0.26190476190476186,0.5419776710689104
25,101,0,0,24,0,0.020000000000000004,0.06814148626178124
25,102,0,0,28,0,0.03305785123966942,0.14713169735081916
25,103,0,0,8,0,0.08333333333333333,0.17672300738462723
25,104,0,0,8,0,0.05555555555555555,0.11240583250237411
25,105,0,0,8,0,0,0
25,106,0,0,16,0,0,0
25,107,0,0,8,0,0,0
25,108,0,0,4,0,0,0
25,109,0,0,4,0,0,0
25,110,0,0,12,0,0,0
25,111,0,0,8,0,0,0
25,112,0,0,32,0,0.013888888888888888,0.06090736192790797
25,113,0,0,36,0,0.01775147928994083,0.09075273939081148
25,114,0,0,4,0,0,0
25,115,0,0,24,0,0.05,0.21158035723569557
25,116,1,0.06666666666666667,48,0.3284587387530511,0.08333333333333333,0.4198140888019422
25,117,0,0,48,0,0.01171875,0.06627112776923522
25,118,0,0,28,0,0.01652892561983471,0.06264840899775381
25,119,0,0,24,0,0,0
25,120,0,0,20,0,0,0
25,121,0,0,20,0,0,0
25,122,0,0,24,0,0,0
25,123,0,0,24,0,0,0
25,124,0,0,32,0,0.013888888888888888,0.057427708247940995
25,125,0,0,24,0,0.04000000000000001,0.1534256523667184
25,126,0,0,44,0,0.017777777777777778,0.10326360184188206
25,127,0,0,32,0,0.020833333333333332,0.09096350861309471
25,128,0,0,32,0,0.020833333333333332,0.08973871661634078
